sb,threat,ach,minority,gender,standards,engaged,stgy
-2.2773655637108234,0.2510795574061935,-1.5027915564485657,non-minority,non-binary,Low,0,5
1.7602061044754895,-1.1202701045165842,1.2449579263975847,minority,male,High,1,3
-0.5584926924593322,1.4040082518854018,-0.4079777997090421,minority,female,Average,0,3
-0.5071399173731606,1.0431417653496897,-0.7357135033874204,non-minority,non-binary,Average,1,1
-1.3007718440282312,2.249717712822612,-1.4539581749457833,minority,female,Low,1,5
-0.04642657099867853,-0.011151224554533545,-0.6335488948920635,non-minority,male,Average,0,1
-0.5476484351271702,0.09396390085335017,-0.22794243711413048,non-minority,female,Average,0,2
-0.6052585183834084,0.21924423669616894,-0.8088316553822587,minority,non-binary,Average,0,5
-0.6911319755859897,0.23528381655132788,0.5393346599028634,minority,non-binary,Average,1,2
-1.3496807638564432,-0.6358411095841876,1.452210160280814,non-minority,male,High,1,1
-0.33332405930658393,0.8167141222269405,-0.7658859305975392,minority,female,Average,1,2
-1.8199499864995952,1.0629824332738973,-0.5712351623271702,non-minority,male,Average,1,1
-0.7221861644035462,0.46569507324431286,-0.8251048513976827,minority,male,Average,0,2
-0.12030472466384542,0.24891523593572734,0.3841292671545509,non-minority,non-binary,Average,0,4
-0.4872978732352502,0.5304353554075603,0.5725184167586036,minority,female,Average,0,4
0.11551256417120018,1.0539699468940713,-0.6977469887449933,non-minority,non-binary,Average,1,3
-0.746604404397441,-1.466804202132698,1.9469848534374685,non-minority,female,High,1,2
0.2914783656275468,-0.20133455156574698,0.3817161439769492,non-minority,non-binary,Average,0,2
0.5771862291881077,-0.6330381237746615,0.10698442363516214,non-minority,male,Average,1,3
-0.14210496106998577,0.4922640986939235,-0.08395205305042638,minority,female,Average,0,1
-0.43587662589203613,-0.7847949585092302,0.07255355216537163,minority,male,Average,0,5
1.2573049440714266,-1.8989749530908946,1.8769112524494238,non-minority,non-binary,High,1,4
-0.20140707462448842,-0.9467188369661261,1.6246885705760108,non-minority,male,High,1,3
-1.1543147036616361,0.07940169748194092,0.2727161676464174,minority,non-binary,Average,0,5
-0.3926683865267425,1.1760448944246127,-0.9435226113575049,non-minority,non-binary,Average,0,3
0.6858184696490096,0.6756612367867367,-0.491683412537508,non-minority,female,Average,1,2
0.226039502144279,0.5628679054011712,-0.07655506974784299,non-minority,male,Average,1,1
0.4849037715073141,0.4887342519957935,0.4387297311713182,non-minority,male,Average,1,3
0.048415360759263996,0.04234038631876222,0.35827156294131235,minority,non-binary,Average,1,5
-0.5863866235847119,-0.3112542335562963,1.0207227203418747,non-minority,male,High,0,4
1.2522569391973963,-0.31031207784628756,0.3078671639009523,minority,male,Average,1,2
0.6552297852214554,-2.2232389762976763,2.177248392219041,minority,non-binary,High,1,5
-0.7655799332539474,0.3074514080858779,-0.377835011198857,minority,female,Average,0,1
-0.897200346576088,1.2934415683992322,-0.5277995151498446,minority,female,Average,0,2
-0.519726682942648,-0.06679691617670497,-0.5558023209566353,non-minority,non-binary,Average,0,2
-0.13999362462224557,0.24466554694403186,-0.807662548104169,non-minority,non-binary,Average,1,1
-1.114121551176253,-0.2582983362286957,1.2861719207483153,non-minority,male,High,1,3
-0.19836500429010043,0.49970167334736637,-0.48193914107899266,minority,non-binary,Average,0,1
0.6285709725631016,-0.5056646560053513,0.90315086348595,non-minority,male,Average,1,3
-0.6893882937421363,0.7840105261589341,-1.0642445680560981,minority,female,Low,0,1
0.3179027894264412,0.08270803922389283,0.0862327719693591,non-minority,male,Average,1,5
-1.0221285374735833,0.8421677271786431,-1.1046769459290389,minority,female,Low,0,1
0.9854109538892077,-0.5345997178225301,0.055591780591809914,minority,male,Average,0,4
-1.0297886019661946,1.4561175047561001,-1.5235136367187772,minority,non-binary,Low,1,2
-0.7244682034775638,0.4829098904340199,0.334733466533633,minority,female,Average,1,4
0.15477376140868254,-0.3475472152348686,0.6024204778651147,minority,non-binary,Average,1,4
-2.4425681892360753,0.4114958559589251,0.014794021446011284,minority,female,Average,0,4
0.5987915134889495,-0.3935178769225661,-0.42810515327734255,non-minority,male,Average,0,3
-0.17014646645597536,-0.38187744663363943,1.508724089414795,non-minority,male,High,1,3
-1.1040295992449443,0.15406516451934346,-0.1499228860457777,non-minority,non-binary,Average,0,1
0.12261344049533772,0.03928420111083696,-0.16036389828315123,non-minority,female,Average,1,5
-0.2889437398056741,-0.2628057944686487,-0.3154359668171291,non-minority,male,Average,0,5
0.95782150336792,-0.44049865047977343,-0.1180133674142537,non-minority,male,Average,0,1
0.5707231304676316,-2.035756973817797,2.314778018667194,non-minority,male,High,1,2
0.08078610571288841,1.0606025271060213,-1.5039645696576713,non-minority,female,Low,0,2
1.212793781194284,-0.43538583755891225,0.35603949928487955,minority,female,Average,0,2
0.30566698461962793,-1.051726869581401,-0.03380966726235163,non-minority,male,Average,0,3
-1.5602765883565994,1.6377259324090323,-0.22975858732485244,minority,non-binary,Average,0,2
0.7794147889617632,0.7278699999171456,-0.47012339558576743,non-minority,female,Average,0,1
0.3541255132848832,-0.7700003452095154,-0.32393393403727777,non-minority,non-binary,Average,1,3
-0.24617740940043586,-1.0547247021857684,0.082721130588719,minority,non-binary,Average,0,5
0.5390627169391539,-0.9311238831735854,1.0069189120366187,non-minority,female,High,1,4
0.09616389271689325,-0.865552329394708,1.0933978320776112,non-minority,male,High,0,3
0.2320658700554043,-0.2544741089758024,0.026836994045226617,non-minority,male,Average,0,3
-0.03361324882084539,-1.1028783354312328,0.8981316292008943,non-minority,female,Average,0,3
1.2417640999973458,-0.16898993117261463,0.8815971310946675,non-minority,female,Average,0,5
1.594747037835203,-1.9259417805602448,1.4507767041402904,minority,non-binary,High,0,3
-1.8934534961403655,1.6008057803414337,-2.022928000265394,minority,male,Low,0,1
-0.21168356757404544,-1.3593836179317997,1.1044583646928832,non-minority,male,High,1,3
0.34727060820250494,-1.1239910538820408,1.3239593601976785,non-minority,non-binary,High,1,5
-0.24719726886473542,0.40505106566728455,-0.6525153742833085,minority,female,Average,0,2
1.7046947537703143,0.43082783271894964,-0.30745743393161695,non-minority,non-binary,Average,0,2
0.861424188348752,0.8449807427051613,-0.8478494904620324,non-minority,female,Average,0,4
-0.12937625245805656,-0.2156871623834317,-0.562909074021096,non-minority,male,Average,0,2
-0.1281758602945131,-0.06487284129450065,-0.21517563383790542,non-minority,non-binary,Average,0,1
-0.7115394789343991,0.10722759669975107,-0.8540440424143537,non-minority,female,Average,0,1
-1.0402948610002882,1.7901334439353378,-0.3818883925142339,minority,female,Average,1,1
-0.792228132965026,-0.1016674634981311,-0.4022361556440937,minority,non-binary,Average,0,4
1.3551904199863496,-0.28765990379549933,-0.13130649775360625,non-minority,male,Average,0,2
-0.8752522828166635,-0.2856536392193767,-0.028898493976095924,minority,non-binary,Average,0,1
-1.2087344328556695,0.06979948445031742,1.0485295440108764,non-minority,non-binary,High,1,5
-0.3513209775304281,1.4922317075754257,-1.249624604650574,minority,female,Low,1,2
0.018719979019512174,-0.10585088552704291,-0.6142963316488136,non-minority,female,Average,0,2
0.5165021260087926,-1.7718830561365566,0.5613339732545886,non-minority,male,Average,1,5
-0.060788896055427546,0.23516160655194704,0.23675935075507373,minority,male,Average,0,2
1.0585098221334548,-1.2012787557342794,0.07535790642189533,non-minority,non-binary,Average,1,2
-0.22993521281635101,0.10232472840065637,-0.13752986256477806,minority,non-binary,Average,1,1
0.48544260208676876,-1.221957158816834,1.035728015843353,minority,female,High,1,3
-1.2510390566327703,0.4328573215474959,0.13841766119379026,minority,male,Average,0,2
-0.8068603334714616,1.1722059676730914,-0.4669665078116302,minority,female,Average,1,2
0.5459365221681178,-0.3006277972353764,0.16206714177825735,non-minority,male,Average,1,2
-1.5656037579409525,0.5941016227243126,-0.514113963804283,non-minority,female,Average,0,1
1.4603643376387219,-1.2084053493623474,-0.2520975841571167,non-minority,male,Average,0,2
-0.0031047511657847637,-0.5559482232477457,-0.26336693592849375,non-minority,male,Average,0,5
0.3812114736592396,-0.9374320363920837,1.2215220185965783,minority,female,High,1,4
-0.5524158959506079,0.29300449263504447,-0.08215240364385736,non-minority,female,Average,0,2
1.602902947700009,0.09282912457510534,-0.08917322899854949,non-minority,non-binary,Average,0,1
-0.6332993329469165,0.5923763017945758,-0.558937730251002,non-minority,male,Average,1,1
-1.0409306226012975,0.21212721674876067,0.47385358254008625,minority,female,Average,1,3
-0.6847054903908646,1.3917297837155653,-0.4422917747218824,minority,non-binary,Average,0,2
0.3534878756573745,-2.198826659626496,2.0919936264745047,non-minority,male,High,1,2
0.9911636291400938,0.5537167354613843,-0.0909185367437767,non-minority,female,Average,0,5
1.2235839059642195,-1.4277238533247267,1.894167752883045,non-minority,male,High,1,4
0.1303753401006097,0.7001811617765068,-0.7099890996776452,non-minority,female,Average,0,1
-0.395055341620701,-0.2744037579804068,0.2890593913905511,non-minority,male,Average,1,2
1.4615818782193963,-0.8122473550766547,-0.1031443575269041,non-minority,female,Average,1,5
-1.4175892477895806,-0.5150744847616108,0.005094632788034237,minority,male,Average,1,5
0.21721209623044854,-0.17197844226364825,0.5772865850496586,non-minority,male,Average,1,3
-1.2086846536475795,1.1972495317386809,-0.6180907051188871,non-minority,non-binary,Average,0,1
0.044287067098073216,-1.6503320504668264,1.9213812532463075,non-minority,male,High,0,4
-1.1803298458571163,-0.7937441906968712,0.29328923675423635,non-minority,male,Average,1,3
-0.5625148081072516,0.4631704845126438,-0.3456386495744213,minority,non-binary,Average,0,1
-1.3743601395838263,0.4680472461050134,0.3155832762904822,minority,female,Average,0,1
0.0856480680152486,-1.029995197873284,0.6671381543238524,non-minority,non-binary,Average,1,3
-0.48036272693984006,1.4560546813381636,-0.9623935843526179,minority,female,Average,0,3
0.019778554071156293,1.1982726333119436,-2.047247463791382,minority,female,Low,0,4
-0.5935831603621892,0.02358083506332421,-0.015071489078635418,non-minority,female,Average,0,1
-0.013398175044008427,-0.14984333998199428,-0.3618405883828351,non-minority,male,Average,0,4
-0.07438443126410227,-0.35430862933377677,0.3127003855751478,non-minority,female,Average,1,5
0.7371426422674326,-0.5301927935952694,1.7739554402741815,non-minority,male,High,1,2
-0.7245005603471257,-0.09961016936768326,0.053862804812495446,minority,male,Average,1,3
1.8180455675600746,-0.5469985285837825,-0.35117614897797844,non-minority,non-binary,Average,0,1
1.3730838646999575,-0.22876391081247896,-0.33447992806620097,minority,male,Average,0,4
-1.2504688437432592,1.365935078331347,-1.0414027509828443,minority,non-binary,Low,1,2
-1.166844441160085,1.4519987832768964,-0.7020243257173387,non-minority,female,Average,0,5
0.4456974334966984,-1.3857141225567575,1.5980269194243328,non-minority,non-binary,High,1,4
-0.0359423358251071,0.6012741292905818,0.12370338723916768,non-minority,non-binary,Average,1,4
2.818424796028552,-1.1558031557984125,1.7066629450186344,non-minority,female,High,1,4
-1.4177541202382251,2.254415082075252,-0.9582801934521827,minority,female,Average,0,2
1.088343456341455,0.9607488003491051,-0.13679889339789109,non-minority,non-binary,Average,0,2
1.0039742197819481,-0.45636125037401054,0.5761854380911893,non-minority,male,Average,1,2
0.26069460475185097,-0.4572739664740586,0.09873205812378769,non-minority,female,Average,0,4
-1.780728098493417,-0.13171062319835214,-0.49441875246894845,minority,male,Average,0,1
1.1303211743194865,-0.6821906626924998,1.1599028389148802,non-minority,male,High,1,5
-0.4785304972820688,0.2809024871192938,0.0012511373406806497,minority,female,Average,1,4
0.05124517963586453,-1.0265996356652818,1.4482923900712126,minority,female,High,1,5
-0.1565808906978793,-0.975275612965016,-6.192535030796753e-4,non-minority,male,Average,0,5
0.7994775310768322,-0.7681992357010167,0.612932812744152,minority,female,Average,1,2
-2.009845188344351,0.6686400449415434,-0.7548421895467909,non-minority,non-binary,Average,0,2
0.13687293508299808,-0.6087447441685685,0.5354808846695922,non-minority,male,Average,1,4
0.11993952792626544,-1.0136323061469557,1.4857325703300366,minority,male,High,1,3
-0.07417085784005838,0.13240428294765405,-1.4958502501618893,minority,non-binary,Low,0,3
1.4474695761872316,-1.7022052508349432,0.511125350909438,non-minority,male,Average,1,4
1.920785196260891,-1.3417705454014013,0.5517653639682982,non-minority,male,Average,0,4
-1.4516782191335946,1.2989293362027992,-0.6232773760153255,minority,male,Average,0,3
-0.30484928591325294,0.5716641698566125,-1.332544120023787,minority,female,Low,0,4
-1.367905538037687,1.6803853581493282,-1.7197928877297615,minority,non-binary,Low,0,3
0.36631228892047757,0.13054475973841936,-0.09018121327024795,non-minority,non-binary,Average,0,3
-1.4360573289347438,0.1361011662817887,-0.907357258076226,minority,male,Average,0,2
-0.9685526915192163,1.3296140406125385,-1.8298091030496046,minority,non-binary,Low,0,3
0.4158897022801688,-0.24896154266317214,0.019357330554214375,non-minority,male,Average,1,5
-0.2155213672152057,-0.2839130294630351,1.4312035768331781,minority,male,High,1,4
0.25020743296766207,1.0582660562079247,0.062019157127780056,non-minority,non-binary,Average,0,4
-0.7494720190844814,0.5599966241494265,-0.06546449652084663,non-minority,non-binary,Average,0,2
1.598950191935887,-0.21397480942617053,-0.5363394720936715,non-minority,male,Average,0,2
1.439203259951312,-1.0348758874468507,0.08096580941193421,non-minority,male,Average,1,3
-0.15382635726229918,-0.28637778378660794,0.45448623604219057,non-minority,non-binary,Average,1,5
-1.0286070894024213,2.6032008023038142,-1.430468706143889,non-minority,non-binary,Low,0,5
-0.3148736830128236,-1.1658863477386443,-0.2650977398860076,non-minority,male,Average,0,2
-0.4516967890935623,-0.6450393335786554,0.5653973534880146,non-minority,non-binary,Average,1,5
-2.5227502674714666,1.5328753980610834,-0.47152162993072433,non-minority,female,Average,0,1
1.3780041086877166,-0.8892750267936933,0.9920316099208714,non-minority,male,Average,1,4
0.2722769273516289,2.4033477876534293,-2.0001470644739943,non-minority,female,Low,0,1
0.06070489776012938,-0.3331047926221361,0.14409408450513622,non-minority,male,Average,1,1
-0.16357953477502918,0.27384690089831265,-0.9408833372248488,minority,female,Average,0,3
-0.9343090098616557,0.7874642325624216,0.33622855522784856,minority,female,Average,1,5
-1.6140131303224892,0.7445569959303009,-0.2078850212243015,minority,female,Average,1,1
0.4440291405306993,-1.5903322752781346,1.9485949001706249,non-minority,male,High,1,5
-0.4423020044063752,0.8498454071175374,-0.34204716090497767,minority,non-binary,Average,1,4
0.3906070214628853,-0.49104585982920995,1.207952505984096,non-minority,male,High,0,4
-0.13387607286394218,0.9356607141067509,-0.39933198966322464,minority,female,Average,0,2
-0.9340684971359031,0.5710014880386669,0.4408708730396482,minority,male,Average,0,5
0.43783254225486296,0.8156881089071955,-0.7476894991173592,non-minority,non-binary,Average,1,4
-0.6787967896778271,-0.20792137771472496,-0.501358634269851,minority,non-binary,Average,1,3
0.35257136169835707,-0.7026268141798623,0.6422435664497907,non-minority,female,Average,1,1
0.5766832692430913,-0.604353232413823,0.8424473438372557,non-minority,male,Average,1,5
-0.28083794090169667,0.6343120247562519,-1.05112926591335,minority,male,Low,1,3
0.3408274472697401,-0.42541264291863057,-0.1593157853811376,non-minority,male,Average,0,1
1.2741343858533678,-1.0709254476827141,1.9662748862519805,non-minority,female,High,1,4
-1.0458527355320535,0.6179862712141216,-0.3811748335873811,minority,non-binary,Average,0,4
-1.853471941544477,1.6347945334193117,-0.5525475703276734,non-minority,non-binary,Average,0,5
-1.229943651092508,0.7738614711182856,-1.4081647936494577,non-minority,female,Low,0,4
-2.0133625093143137,-0.21968034701403283,-0.25600899884692524,minority,male,Average,1,1
-0.8675878738329816,0.3174708501527253,0.13526302425171538,minority,non-binary,Average,1,3
-0.16835296203765004,0.2063772553373866,-0.8943995073929248,minority,male,Average,0,2
-1.404746363904537,1.0627890400079476,-0.09322320555362312,minority,non-binary,Average,1,1
-0.6130324722084401,-0.2726231756574812,-0.08853022466370772,minority,male,Average,0,5
-0.9676005879600288,-1.511216256138716,0.811635670382397,non-minority,male,Average,1,4
1.199649334825992,-0.9686085351506208,1.031475177579771,non-minority,male,High,1,3
0.88987267804727,-1.193931278272731,0.9118106373090228,non-minority,female,Average,1,2
1.3730283394884168,-1.2252433216672993,1.254241005525478,minority,female,High,0,4
0.09652610209242227,0.3668973359075723,-0.39490622139563014,minority,female,Average,0,3
2.2530260281173886,-1.6756187941084832,1.1118723846545637,minority,non-binary,High,1,5
0.6713491725426168,-0.252734679543628,0.45556948130940034,non-minority,male,Average,1,4
0.5036938829779734,-0.21972494958010486,0.5223962419443691,non-minority,male,Average,1,5
0.5137638939078771,-0.31489386493028615,-0.005805840272075258,non-minority,male,Average,0,1
-0.1271504391801228,-1.17726381497946,0.8637355056098887,non-minority,female,Average,0,5
0.9413067660318697,-0.6344193187644345,-0.46217351278309665,non-minority,male,Average,1,1
-1.462193725216284,1.054411948195368,-1.2206759941354695,minority,non-binary,Low,1,2
0.10616520808902896,0.7499048761371083,-1.407178837243611,minority,female,Low,0,2
-2.454510917669586,2.5419799547887063,-2.621290671056708,non-minority,female,Low,1,3
1.9967429431283854,0.46394500845959963,-1.234459149185719,minority,non-binary,Low,1,4
1.5392754797544506,-1.1401202947024869,0.7287785444221246,minority,male,Average,1,5
-0.35409824542723206,1.0454538436565395,-1.8996519937682008,minority,non-binary,Low,0,1
0.36388486678744947,1.177608953209117,-1.363649901208611,non-minority,non-binary,Low,0,1
1.7216474449181074,-1.3514413561002534,1.2987742162423839,non-minority,female,High,1,3
0.6458216268492587,-0.5649889539385913,-0.5127466589870654,non-minority,male,Average,0,3
-0.4556449481542725,1.3613835495348288,-1.578448796265156,minority,non-binary,Low,0,1
0.003780746474296704,-0.8962147200833247,1.211156033916027,non-minority,male,High,1,4
0.3788636182558422,-0.09001896981447642,-0.32816353544589183,non-minority,male,Average,0,1
0.8124458633085222,-0.01879161671892711,0.006901837640481676,minority,non-binary,Average,1,2
1.2168407208500958,0.6624301091976184,-0.46540285634349304,minority,non-binary,Average,0,2
0.15642663598290543,0.2638596235506684,0.447488835014128,non-minority,female,Average,0,5
-0.35036194781514546,1.0912955344002484,-1.0804573578018075,minority,female,Low,1,2
-0.9199707213234066,-0.331280460537931,0.6071662070268194,non-minority,male,Average,0,5
0.5075904996619081,-0.7697526682894492,1.9928107136224915,minority,female,High,0,5
0.1655476324890542,0.031862924961596595,-0.8437292740244655,minority,female,Average,0,1
1.7003682890731895,-1.8502931821263562,0.29424184322475344,non-minority,male,Average,1,4
-0.6916864078122723,0.7098368233092034,0.15501787884258192,minority,non-binary,Average,1,4
-0.32471275459096244,0.4247290695810439,-1.3940728630899668,minority,female,Low,0,5
1.277129600692647,-0.7263307591399866,0.6422694221897641,non-minority,male,Average,1,2
-0.6994639969397686,1.005062439423886,-1.0376702805519729,minority,male,Low,1,2
0.935975307349549,-1.0555767784834313,0.2195555079031542,minority,non-binary,Average,0,5
0.014468610457549887,0.9912035636305364,-0.49748642560670897,non-minority,non-binary,Average,0,2
-0.32968653304092405,-0.8932983626370719,0.35167984618277126,non-minority,male,Average,0,3
-0.47903766733175523,0.4387699807988357,-0.11872637563730785,minority,female,Average,0,3
-0.027934048150857232,0.5141481982102398,-0.3857925793684923,minority,non-binary,Average,1,4
-0.062434405430398444,-0.17252561009149908,0.7986378276802919,non-minority,female,Average,0,4
0.9853417173855149,-2.2110331304851822,0.9359634671933537,non-minority,male,Average,0,5
-1.051285599460689,0.9542322389225965,-0.8973224452163286,minority,non-binary,Average,1,5
-0.6701423816297938,0.0729790704626988,0.2940566351949091,minority,non-binary,Average,1,5
-0.31342604628074133,0.14140981781005774,-0.6113566145523046,minority,non-binary,Average,1,1
-0.2540061114326561,-0.9433090774758426,0.7998855073874829,minority,male,Average,0,1
-1.9034893491683846,1.2353357765162443,-1.181705740678161,non-minority,female,Low,0,4
-0.501136228058465,0.3344914637181602,-0.8888912192170633,minority,non-binary,Average,1,2
-1.3181805112108775,1.0131421521535746,-1.0519819837764552,non-minority,non-binary,Low,0,2
0.09890923672577784,0.327523918032969,-0.7192115993247935,non-minority,female,Average,1,1
0.7697051930972837,-1.780374055472189,0.8212884211786203,non-minority,female,Average,1,1
-0.643683220598045,0.42522627000957514,-0.6435809047729609,minority,non-binary,Average,0,3
-1.1711680386678633,0.4053833015557107,-0.8559987549978508,non-minority,female,Average,1,5
-1.088637982092422,-0.33990849883274676,0.826233564155919,non-minority,male,Average,0,4
-1.4183654684233375,-0.11993364648009266,0.4625715865223364,minority,non-binary,Average,1,1
1.5767984792470138,-0.5368936780863365,-0.19663802717142462,non-minority,male,Average,0,1
1.4218920880968697,-0.6873407526562438,-0.5496977236423122,minority,non-binary,Average,0,1
-1.8927010498056702,-0.38190449526899584,0.9806469647172765,non-minority,male,Average,0,5
-0.9752182513743948,-0.8689570296695259,1.0897364841759363,non-minority,male,High,1,2
-1.0219890067794468,0.9099438597223543,0.21398593102453917,minority,female,Average,1,1
0.8348054961278437,-2.383586023197984,1.2154269910403024,non-minority,female,High,1,1
1.3949051852880592,-0.1264987100431897,1.1711995628669207,non-minority,male,High,1,5
